cem_key,lawn_key,ptype_norm,retail_price,resale_price,resale_pct,year,sold_date
DESERT LAWN MP,DEVOTION,SINGLE_GRAVE,2600.0,2000.0,0.7692307692307693,2020.0,2020-10-21
DESERT LAWN MP,DEVOTION,SINGLE_GRAVE,2600.0,2000.0,0.7692307692307693,2022.0,2022-11-28
ROSE HILLS G-9,CRYSTAL NICHES,SINGLE_NICHE,7100.0,4800.0,0.676056338028169,2018.0,2018-06-27
MONTECITO MP,"OAK LAWN, SEC. 133",SINGLE_GRAVE,9395.0,4200.0,0.44704630122405536,2015.0,2015-11-10
EL CAMINO MP (CARROLL CANYON RD.),FREEDOM TERRACE,MULTI_GRAVE,17000.0,6600.0,0.38823529411764707,2023.0,2023-04-28
ROSE HILLS G-11,OLIVE,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2022.0,2022-02-25
WESTMINSTER MP,MEDITATION,SINGLE_GRAVE,9495.0,4200.0,0.4423380726698262,2018.0,2018-05-21
ROSE HILLS G-01,BENEDICTION GARDEN OF,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-02-27
GREEN HILLS MP,HARBOR LAWN,SINGLE_GRAVE,9995.0,7500.0,0.7503751875937968,,
FOREST LAWN MP,MEDITATION,DD_LAWN_CRYPT,20700.0,16500.0,0.7971014492753623,2022.0,2022-12-13
GRAND VIEW MP,SECTION G,MULTI_GRAVE,7500.0,4500.0,0.6,2021.0,2021-09-07
GOOD SHEPHERD  (PREV. KNOWN AS ROSE LAWN GARDENS),SECTION E,SINGLE_GRAVE,5700.0,5000.0,0.8771929824561403,2022.0,2022-07-07
WESTMINSTER MP,REMEMBRANCE GARDEN OF,MULTI_GRAVE,12095.0,4600.0,0.38032244729226955,2023.0,2023-03-07
PIERCE BROTHERS VALLEY OAKS MP,PEACE GARDEN OF,OTHER:DDLC,11485.0,8600.0,0.7488027862429255,,
ROSE HILLS G-01,AUTUMN TERRACE,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-03-13
FOREST LAWN MP,MEDITATION,DD_LAWN_CRYPT,20700.0,16500.0,0.7971014492753623,2022.0,2022-12-13
DESERT LAWN MP,ST. MATTHEW,DD_LAWN_CRYPT,5500.0,4125.0,0.75,2017.0,2017-10-20
ROSE HILLS G-01,REST GARDEN OF,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-05-05
OAKDALE MP,MEMORY GARDEN OF,DD_LAWN_CRYPT,14995.0,10500.0,0.7002334111370457,,
JOSHUA TREE MP (FORMERLY KNOWN AS MOUNTAIN VALLEY MP),"CROSS, GARDEN OF THE",SINGLE_GRAVE,2000.0,1600.0,0.8,2022.0,2022-09-21
JOSHUA TREE MP (FORMERLY KNOWN AS MOUNTAIN VALLEY MP),MEMORIES GARDEN OF,URN_SPACE,695.0,450.0,0.6474820143884892,,
JOSHUA,ACACIA LAWN,SINGLE_GRAVE,4195.0,2500.0,0.5959475566150179,2022.0,2022-04-17
CORONA SUNNYSLOPE,MONTE VISTA,SINGLE_GRAVE,2995.0,2250.0,0.7512520868113522,2023.0,2023-02-10
GLEN HAVEN,SECTION VIII,SINGLE_GRAVE,5500.0,4400.0,0.8,2023.0,2023-05-02
INGLEWOOD PARK,ELM,SINGLE_GRAVE,11000.0,8800.0,0.8,,
MOUNTAIN VIEW MP (AKA: BARSTOW CEM. DIST.),REMEMBRANCE GARDEN OF,SINGLE_GRAVE,5200.0,3600.0,0.6923076923076923,2023.0,2023-03-08
FOREST LAWN MP,TRIBUTE,SINGLE_GRAVE,16043.0,12000.0,0.7479897774730412,2023.0,2023-05-01
EL CAMINO MP (CARROLL CANYON RD.),LOMA SIESTA CIRCLE,SINGLE_GRAVE,11000.0,5800.0,0.5272727272727272,2018.0,2018-04-13
FOREST LAWN,FOND REMEMBRANCE,SINGLE_GRAVE,7935.0,6300.0,0.7939508506616257,,
FOREST LAWN MP,ETERNAL PEACE,SINGLE_GRAVE,8625.0,6900.0,0.8,2022.0,2022-10-13
DESERT VIEW MP,ROSE LAWN,OTHER:VETERAN GR/SP,4995.0,3000.0,0.6006006006006006,2021.0,2021-04-27
MONTECITO MP,REMEMBRANCE GARDEN OF,SINGLE_GRAVE,11495.0,5100.0,0.4436711613745107,2016.0,2016-12-01
FOREST LAWN,CHERISHED MEMORY,SINGLE_GRAVE,6325.0,5100.0,0.8063241106719368,2023.0,2023-02-06
ROSE HILLS G-17,VALLEY VIEW,MULTI_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-04-25
SUNSET HILLS MP,ETERNAL ROCKS URN GARDEN,URN_SPACE,3575.0,2800.0,0.7832167832167832,2022.0,2022-12-19
FOREST LAWN,"CHRISTIAN HERITAGE, MAUSOLEUM OF, SANCTUARY OF INNOCENCE",TC_MAUSOLEUM,28000.0,22400.0,0.8,2023.0,2023-03-17
SUNSET HILLS MP,SUNRISE LAWN,DD_LAWN_CRYPT,9590.0,7600.0,0.7924921793534933,2022.0,2022-11-28
FOREST LAWN MP,ACACIA,SINGLE_GRAVE,9775.0,8300.0,0.8491048593350383,2022.0,2022-11-28
FOREST LAWN,CHERISHED MEMORY,MULTI_GRAVE,6325.0,5100.0,0.8063241106719368,,
GREENWOOD MP,EASTLAKE,MULTI_GRAVE,5950.0,3900.0,0.6554621848739496,2022.0,2022-02-11
GREEN HILLS MP,"SOUTH GARDEN TERRACE, CG PLOT 19",URN_SPACE,7500.0,5500.0,0.7333333333333333,2023.0,2023-04-03
LIVE OAK MP (TURNER & STEVENS),"SUNSHINE GARDEN, ROW A",TC_MAUSOLEUM,10595.0,5000.0,0.4719207173194903,2018.0,2018-01-26
ETERNAL VALLEY MP,WILL ROGERS GARDEN,DD_LAWN_CRYPT,18390.0,11950.0,0.6498096791734639,2023.0,2023-01-26
FOREST LAWN,FOND REMEMBRANCE,SINGLE_GRAVE,7935.0,6300.0,0.7939508506616257,,
FOREST LAWN,VISTA,MULTI_GRAVE,5750.0,4600.0,0.8,2023.0,2023-05-05
FOREST LAWN MP,LOVING KINDNESS,SINGLE_GRAVE,16043.0,12000.0,0.7479897774730412,,
OAKDALE MP,"ETERNAL PEACE, GARDEN OF LOT 1912",DD_LAWN_CRYPT,16995.0,11900.0,0.7002059429243895,2023.0,2023-05-20
ROSE HILLS G-11,CYPRESS,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-05-15
MOUNTAIN VIEW MP (AKA: BARSTOW CEM. DIST.),BLOCK 11,SINGLE_GRAVE,2835.0,2500.0,0.8818342151675485,2023.0,2023-06-13
MONTECITO MP,GRANDVIEW LAWN,SINGLE_GRAVE,10495.0,5100.0,0.4859456884230586,2018.0,2018-08-06
OAKDALE MP,DEVOTION GARDEN OF,SINGLE_GRAVE,8695.0,5500.0,0.6325474410580794,,
INGLEWOOD PARK,CHERRY BLOSSOM,MULTI_GRAVE,15795.0,12500.0,0.7913896802785692,2022.0,2022-01-29
INGLEWOOD PARK,CHERRY BLOSSOM,MULTI_GRAVE,15795.0,12500.0,0.7913896802785692,2022.0,2022-01-29
INGLEWOOD PARK,SIESTA,MULTI_GRAVE,18195.0,13850.0,0.7611981313547678,,
WESTWOOD VILLAGE,"SERENITY, GARDEN OF, SUNKEN GARDEN NICHE WALL, SOUTH FACE, E-77 (INCLUDES 2 BRONZE NICHE PLATES & 2 URN CYLINDERS)",COMPANION_NICHE,15000.0,12000.0,0.8,2022.0,2022-07-08
CRESTLAWN MP (PIERCE BROS.),DEVOTION GARDEN OF,MULTI_GRAVE,7995.0,4200.0,0.525328330206379,2022.0,2022-03-28
CRESTLAWN MP (PIERCE BROS.),ETERNAL HILL,SINGLE_GRAVE,7695.0,4000.0,0.5198180636777128,2016.0,2016-08-19
GLEN HAVEN,SECTION VIII,SINGLE_GRAVE,5500.0,4400.0,0.8,2023.0,2023-05-02
ROSE HILLS G-01,CONTENTMENT GARDEN OF,SINGLE_GRAVE,9500.0,5400.0,0.5684210526315789,,
FOREST LAWN MP,ACACIA,SINGLE_GRAVE,9775.0,8300.0,0.8491048593350383,2022.0,2022-11-28
ROSE HILLS G-1,BENEVOLENCE GARDEN OF,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2022.0,2022-11-14
INGLEWOOD PARK,LARCH,SINGLE_GRAVE,8900.0,7600.0,0.8539325842696629,,
MOUNTAIN VIEW MP (AKA: BARSTOW CEM. DIST.),BLOCK 6,SINGLE_GRAVE,3050.0,2400.0,0.7868852459016393,2021.0,2021-09-09
ROSE HILLS G-01,BENEVOLENCE GARDEN OF,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-06-23
FOREST LAWN MP,PROTECTION GARDEN OF,DD_LAWN_CRYPT,18400.0,14600.0,0.7934782608695652,2023.0,2023-03-13
MOUNTAIN VIEW MORTUARY AND,LAWN S,SINGLE_GRAVE,7795.0,4600.0,0.5901218729955099,2023.0,2023-04-20
FAIRHAVEN,LAWN A,SINGLE_GRAVE,9995.0,7500.0,0.7503751875937968,2022.0,2022-01-21
GREENWOOD MP,WHISPERING PINES,SINGLE_LAWN_CRYPT,10190.0,6500.0,0.6378802747791953,,
GREEN ACRES MP,RESURRECTION - GARDEN OF,SINGLE_GRAVE,6495.0,3500.0,0.5388760585065435,2018.0,2018-01-30
OAKDALE MP,ST. MAURICE,SINGLE_GRAVE,8695.0,5500.0,0.6325474410580794,,
HILLSIDE MP,BLOCK K,SINGLE_GRAVE,3020.0,2200.0,0.7284768211920529,2022.0,2022-11-21
PIERCE BROTHERS VALLEY OAKS MP,"OAK KNOLL, COURT 5",SINGLE_MAUSOLEUM,10400.0,7500.0,0.7211538461538461,2021.0,2021-07-07
INGLEWOOD PARK,SIESTA,MULTI_GRAVE,18195.0,13850.0,0.7611981313547678,,
CATHEDRAL MEMORIAL GARDENS,"ETERNITY, GARDEN OF, J-1, LEVEL B, ROW 15",SINGLE_NICHE,4250.0,2500.0,0.5882352941176471,2021.0,2021-08-23
FOREST LAWN,CHERISHED MEMORY,SINGLE_GRAVE,6325.0,5100.0,0.8063241106719368,2023.0,2023-02-06
INGLEWOOD PARK,SIESTA,MULTI_GRAVE,18195.0,13850.0,0.7611981313547678,,
INGLEWOOD PARK,SIESTA,MULTI_GRAVE,18195.0,13850.0,0.7611981313547678,2021.0,2021-09-01
WESTMINSTER MP,MEDITATION,SINGLE_GRAVE,9495.0,4200.0,0.4423380726698262,2021.0,2021-06-21
SUNSET HILLS MP,SUNRISE LAWN,DD_LAWN_CRYPT,9590.0,7600.0,0.7924921793534933,2022.0,2022-11-28
MONTECITO MP,REDWOOD,SINGLE_GRAVE,11495.0,4100.0,0.35667681600695955,2021.0,2021-08-19
SHOLOM (JEWISH),MOUNT NEBO,MULTI_GRAVE,5500.0,4500.0,0.8181818181818182,2023.0,2023-02-21
MONTECITO MP,"CHIMES, GARDEN OF, PHASE 1",DD_LAWN_CRYPT,12995.0,9100.0,0.700269334359369,2023.0,2023-04-13
ROSE HILLS G-01,REST GARDEN OF,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-05-05
MONTECITO MP,NEW MASONIC,SINGLE_GRAVE,9395.0,4300.0,0.45769026077700903,2020.0,2020-10-13
JOSHUA MP,MASONIC LAWN,SINGLE_GRAVE,5195.0,2500.0,0.48123195380173245,2017.0,2017-10-07
OAKDALE MP,MAPLE LAWN,SINGLE_GRAVE,8695.0,5500.0,0.6325474410580794,,
FOREST LAWN,INSPIRATION,MULTI_GRAVE,5750.0,4600.0,0.8,2023.0,2023-06-29
ROSE HILLS G-01,ASPEN LAWN,SINGLE_GRAVE,9500.0,5500.0,0.5789473684210527,2023.0,2023-07-07
MOUNTAIN VIEW MP (AKA: BARSTOW CEM. DIST.),BLOCK 18,SINGLE_GRAVE,3480.0,2600.0,0.7471264367816092,2015.0,2015-07-06
MOUNT HOPE,DIVISION 2,MULTI_GRAVE,2694.0,2200.0,0.8166295471417966,2022.0,2022-11-07
DESERT LAWN MP,PATIO OF THE PALMS,MULTI_GRAVE,10584.0,5900.0,0.5574452003023431,,
INGLEWOOD PARK,CHERRY BLOSSOM,MULTI_GRAVE,15795.0,12500.0,0.7913896802785692,2022.0,2022-01-29
ROSE HILLS G-17,TWILIGHT TERRACE,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-03-13
FOREST LAWN,"FAITH GARDENS, VALE OF",DD_LAWN_CRYPT,17250.0,13600.0,0.7884057971014493,2023.0,2023-07-18
CRESTLAWN MP (PIERCE BROS.),GRACELAND,MULTI_GRAVE,10495.0,6800.0,0.6479275845640782,2023.0,2023-05-22
GREENWOOD MP,"DANIEL, SANCTUARY OF",MAUSOLEUM_OTHER,18795.0,12000.0,0.6384676775738228,2019.0,2019-03-28
ROSE HILLS G-01,COMMEMORATION GARDEN OF,SINGLE_GRAVE,14375.0,7500.0,0.5217391304347826,2022.0,2022-11-23
INGLEWOOD PARK,LARCH,SINGLE_GRAVE,8900.0,7600.0,0.8539325842696629,,
HARBOR LAWN MP,SOUTH MEMORIAL LAWN,MULTI_GRAVE,5995.0,3600.0,0.6005004170141784,2019.0,2019-09-24
FOREST LAWN MP,"ASCENSION MAUSOLEUM, COLUMBARIUM OF CELESTIAL PEACE",MULTI_NICHE,6325.0,5400.0,0.8537549407114624,2023.0,2023-04-13
HARBOR LAWN MP,SPRUCE LAWN,MULTI_GRAVE,8495.0,4500.0,0.5297233666862861,2017.0,2017-01-06
FOREST LAWN,HONOR,SINGLE_GRAVE,6555.0,5300.0,0.8085430968726163,2023.0,2023-07-26
FOREST LAWN MP,"REMEMBRANCE, COURTS OF, COLUMBARIUM OF REMEMBRANCE",MULTI_NICHE,11903.0,9500.0,0.7981181214819794,,
ROSE HILLS G-01,ALDER LAWN,MULTI_GRAVE,9500.0,5500.0,0.5789473684210527,2023.0,2023-08-01
ROSE HILLS G-01,TERRACE OF OUR LADY,OTHER:GR/SP WITH DUAL RIGHT FOR CREMAINS,14000.0,8400.0,0.6,2022.0,2022-09-30
FOREST LAWN,FOND REMEMBRANCE,SINGLE_GRAVE,7935.0,6300.0,0.7939508506616257,,
CORONA SUNNYSLOPE,GRANDVIEW,SINGLE_GRAVE,4500.0,3600.0,0.8,,
GREENWOOD MP,WHISPERING PINES GARDEN OF,DD_LAWN_CRYPT,17500.0,8500.0,0.4857142857142857,2022.0,2022-07-21
OAKDALE MP,ST. MAURICE,SINGLE_GRAVE,12995.0,6500.0,0.5001923816852636,,
JOSHUA TREE MP (FORMERLY KNOWN AS MOUNTAIN VALLEY MP),REVERIE GARDEN OF,DD_LAWN_CRYPT,3145.0,2200.0,0.699523052464229,2021.0,2021-04-22
CRESTLAWN MP (PIERCE BROS.),ETERNAL HILL,SINGLE_GRAVE,7695.0,4000.0,0.5198180636777128,2016.0,2016-08-19
SUNSET HILLS MP,VALOR GARDEN OF,DD_LAWN_CRYPT,7695.0,4500.0,0.5847953216374269,2023.0,2023-06-21
MONTECITO MP,CYPRESS,SINGLE_GRAVE,11495.0,5000.0,0.43497172683775553,2023.0,2023-07-14
DESERT VIEW MP,ROSE LAWN,SINGLE_GRAVE,4995.0,4000.0,0.8008008008008008,2023.0,2023-07-10
ROSE HILLS G-01,FOUNTAIN HEAD,SINGLE_GRAVE,13775.0,9200.0,0.6678765880217786,2021.0,2021-03-02
MOUNTAIN VIEW MORTUARY AND,ROSELAWN,DD_LAWN_CRYPT,12095.0,6050.0,0.5002066969822241,2021.0,2021-11-05
GLEN HAVEN,SECTION VIII,SINGLE_GRAVE,5500.0,4400.0,0.8,2023.0,2023-05-02
PIERCE BROTHERS VALLEY OAKS MP,GETHSEMANE GARDEN OF,SINGLE_GRAVE,14995.0,7500.0,0.5001667222407469,2023.0,2023-05-10
PIERCE BROTHERS VALLEY OAKS MP,GETHSEMANE GARDEN OF,MULTI_GRAVE,14995.0,7500.0,0.5001667222407469,2023.0,2023-05-10
SUNSET HILLS MP,HAPPY TRAIL NICHES,COMPANION_NICHE,3630.0,2900.0,0.7988980716253443,2021.0,2021-01-22
ROSE HILLS G-01,FLORAL LAWN,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-08-28
OAKDALE MP,ETERNAL PEACE,DD_LAWN_CRYPT,19180.0,14000.0,0.7299270072992701,,
ROSE HILLS G-11,CYPRESS,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-05-15
ROSE HILLS G-01,SUMMER TERRACE,MULTI_GRAVE,9500.0,5500.0,0.5789473684210527,2023.0,2023-08-01
FOREST LAWN M.P,SHELTERING TREES,MULTI_GRAVE,10235.0,7600.0,0.7425500732779677,,
ROSE HILLS G-01,GREENWOOD GARDENS,MULTI_GRAVE,9500.0,5400.0,0.5684210526315789,2023.0,2023-08-29
ROSE HILLS G-11,OLIVE LAWN,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-08-25
ETERNAL VALLEY MP,ZANE GREY GARDEN,SINGLE_GRAVE,11295.0,6800.0,0.6020362992474546,2018.0,2018-06-11
FOREST LAWN MP,WEE KIRK CHURCHYARD,MULTI_GRAVE,10925.0,8800.0,0.8054919908466819,2023.0,2023-02-02
GLEN HAVEN,SECTION VIII,SINGLE_GRAVE,5500.0,4400.0,0.8,2023.0,2023-05-02
ROSE HILLS G-01,REST GARDEN OF,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-05-05
EVERGREEN,GARDEN PINES LAWN CRYPT 32,SINGLE_LAWN_CRYPT,13000.0,7500.0,0.5769230769230769,2022.0,2022-11-26
FOREST LAWN,VALE OF FAITH,SINGLE_GRAVE,7935.0,6300.0,0.7939508506616257,2021.0,2021-07-21
FOREST LAWN MP,PROTECTION GARDEN OF,DD_LAWN_CRYPT,18400.0,14600.0,0.7934782608695652,,
ROSE HILLS G-01,WILLOW LAWN,SINGLE_GRAVE,9500.0,5500.0,0.5789473684210527,2023.0,2023-08-10
EL CAMINO MP (CARROLL CANYON RD.),LAKEVIEW MAUSOLEUM II,MAUSOLEUM_OTHER,28000.0,17000.0,0.6071428571428571,2022.0,2022-11-15
HARBOR LAWN MP,SPRUCE LAWN,MULTI_GRAVE,8495.0,5200.0,0.6121247792819305,2023.0,2023-06-07
INGLEWOOD PARK,PACIFIC SLOPE,MULTI_GRAVE,15795.0,12600.0,0.7977207977207977,,
GREENWOOD MP,"MATTHEW, SANCTUARY OF",OTHER:DELUXE SIDE BY SIDE 6 FRONT,18355.0,12000.0,0.6537728139471534,2019.0,2019-11-02
FOREST LAWN MP,GARDENS OF THE SACRAMENT,DD_LAWN_CRYPT,19493.0,14000.0,0.7182065356794747,2022.0,2022-06-03
ROSE HILLS G-01,FOUNTAIN HEAD,SINGLE_GRAVE,13775.0,9200.0,0.6678765880217786,2021.0,2021-03-02
PIERCE BROTHERS VALLEY OAKS MP,PEACE GARDEN OF,OTHER:DOUBLE GRAVE PACKAGE,9890.0,8100.0,0.8190091001011123,,
WESTMINSTER MP,OAKS GARDEN OF,SINGLE_GRAVE,10095.0,4600.0,0.4556711243189698,2021.0,2021-01-15
ROSE HILLS G-01,MONTE VISTA TERRACE,SINGLE_GRAVE,9500.0,5400.0,0.5684210526315789,2022.0,2022-12-09
PACIFIC VIEW MP,VISTA DEL MAR,MULTI_GRAVE,13000.0,9000.0,0.6923076923076923,,
FOREST LAWN MP,TRANQUILITY,SINGLE_GRAVE,10925.0,8700.0,0.7963386727688787,,
FAIRHAVEN,LAWN AX,SINGLE_GRAVE,9995.0,7500.0,0.7503751875937968,,
FOREST LAWN MP,B SECTION,SINGLE_GRAVE,16100.0,12600.0,0.782608695652174,2023.0,2023-08-24
GREEN HILLS MP,PACIFIC NORTH COURT,MAUSOLEUM_OTHER,9995.0,7000.0,0.7003501750875438,2023.0,2023-06-03
PACIFIC VIEW MP,SUNSET COURT,TC_MAUSOLEUM,50000.0,23000.0,0.46,2021.0,2021-09-01
WESTMINSTER MP,MEDITATION,MULTI_GRAVE,12475.0,7500.0,0.6012024048096193,2023.0,2023-03-06
OLIVEWOOD,GRACE LAWN I,SINGLE_GRAVE,6696.0,5300.0,0.7915173237753883,2022.0,2022-05-07
ROSE HILLS G-17,TWILIGHT TERRACE,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-08-03
OAKDALE MP,MAPLE LAWN,SINGLE_GRAVE,12995.0,6500.0,0.5001923816852636,2021.0,2021-06-21
ROSE HILLS G-01,WILLOW LAWN,SINGLE_GRAVE,9500.0,5500.0,0.5789473684210527,2023.0,2023-08-01
GREEN HILLS MP,RESURRECTION SLOPE,SINGLE_GRAVE,9995.0,7500.0,0.7503751875937968,,
FOREST LAWN,HONOR,SINGLE_GRAVE,6555.0,5300.0,0.8085430968726163,,
GREEN ACRES MP,RESURRECTION - GARDEN OF,SINGLE_GRAVE,6495.0,3500.0,0.5388760585065435,2016.0,2016-11-16
ROSE HILLS G-01,SUMMER TERRACE,MULTI_GRAVE,9500.0,5500.0,0.5789473684210527,2023.0,2023-08-01
CRESTLAWN MP (PIERCE BROS.),DEVOTION GARDEN OF,SINGLE_GRAVE,7995.0,4200.0,0.525328330206379,2022.0,2022-03-08
OAKDALE MP,ST. MAURICE,SINGLE_GRAVE,12995.0,6500.0,0.5001923816852636,,
BELLEVUE MP,"BELLEVUE MAUSOLEUM, CORRIDOR J",MAUSOLEUM_OTHER,20000.0,14000.0,0.7,2021.0,2021-08-23
ROSE HILLS G-01,SEQUOIA LAWN,SINGLE_GRAVE,9500.0,5400.0,0.5684210526315789,2023.0,2023-09-13
ETERNAL VALLEY MP,SERENITY,SINGLE_GRAVE,8695.0,5600.0,0.6440483036227717,,
GREEN HILLS MP,STARLIGHT TERRACE,SINGLE_GRAVE,9800.0,7800.0,0.7959183673469388,,
ETERNAL VALLEY MP,MEDITATION,MULTI_GRAVE,12995.0,7000.0,0.5386687187379762,2021.0,2021-03-03
INGLEWOOD PARK,PACIFIC SLOPE,MULTI_GRAVE,15795.0,12600.0,0.7977207977207977,,
ROSE HILLS G-01,ARBOR LAWN,SINGLE_GRAVE,7775.0,4800.0,0.617363344051447,2021.0,2021-06-15
MONTECITO MP,CYPRESS,SINGLE_GRAVE,11495.0,5000.0,0.43497172683775553,2020.0,2020-09-14
LIVE OAK MP (TURNER & STEVENS),CHRISTUS GARDEN OF,DD_LAWN_CRYPT,13995.0,10500.0,0.7502679528403001,2022.0,2022-06-06
FAIRHAVEN,LAWN AN,SINGLE_GRAVE,12000.0,9600.0,0.8,2023.0,2023-06-26
GLEN HAVEN,EMERALD TERRACE,SINGLE_GRAVE,5500.0,4400.0,0.8,2023.0,2023-10-27
VALHALLA,BLOCK C,MULTI_GRAVE,12000.0,8400.0,0.7,2023.0,2023-01-17
FOREST LAWN MP,BENEVOLENCE,MULTI_GRAVE,20700.0,16500.0,0.7971014492753623,2023.0,2023-09-29
FOREST LAWN MP,BOUVARDIA,MULTI_GRAVE,20700.0,16500.0,0.7971014492753623,2023.0,2023-07-21
ROSE HILLS G-01,JUNIPER,SINGLE_GRAVE,9500.0,5400.0,0.5684210526315789,2023.0,2023-10-02
EL CAMINO MP (CARROLL CANYON RD.),FREEDOM TERRACE,SINGLE_GRAVE,18500.0,4700.0,0.25405405405405407,2016.0,2016-03-21
ROSE HILLS G-11,OLIVE LAWN,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-08-25
OAKDALE MP,G SECTION,SINGLE_GRAVE,12995.0,6500.0,0.5001923816852636,,
MOUNTAIN VIEW MORTUARY AND,ROSELAWN,SINGLE_GRAVE,7595.0,4000.0,0.5266622778143516,2021.0,2021-11-05
ETERNAL VALLEY MP,"LIBERTY, GARDEN OF LOT 126",DD_LAWN_CRYPT,22995.0,14000.0,0.60882800608828,,
ROSE HILLS G-01,PRIMROSE,MULTI_GRAVE,9500.0,5500.0,0.5789473684210527,2023.0,2023-10-21
SUNSET HILLS MP,VALOR GARDEN OF,DD_LAWN_CRYPT,8196.0,6500.0,0.7930697901415324,2021.0,2021-10-05
ROSE HILLS G-01,ETERNITY GARDEN OF,SINGLE_GRAVE,14775.0,7300.0,0.494077834179357,2023.0,2023-02-08
DESERT VIEW MP,JOSHUA,DD_LAWN_CRYPT,8195.0,6400.0,0.7809640024405126,2023.0,2023-05-03
PACIFIC CREST,SECTION 7,SINGLE_GRAVE,8017.0,6400.0,0.7983036048397156,2023.0,2023-02-27
GREEN HILLS MP,VISTA GRANDE,MULTI_GRAVE,9500.0,7600.0,0.8,2022.0,2022-10-06
ROSE HILLS G-01,WINTER TERRACE,MULTI_GRAVE,9500.0,5500.0,0.5789473684210527,2023.0,2023-11-09
GLEN HAVEN,EMERALD TERRACE,SINGLE_GRAVE,5500.0,4400.0,0.8,2023.0,2023-10-27
ROSE HILLS G-01,BENEDICTION GARDEN OF,MULTI_GRAVE,9500.0,5400.0,0.5684210526315789,2023.0,2023-11-30
BELLEVUE MP,CEDAR,SINGLE_GRAVE,6995.0,5700.0,0.8148677626876341,2023.0,2023-07-19
GREEN HILLS MP,STARLIGHT TERRACE,SINGLE_GRAVE,9800.0,7800.0,0.7959183673469388,,
FOREST LAWN MP,MURMURING TREES,SINGLE_GRAVE,16100.0,12600.0,0.782608695652174,2023.0,2023-11-20
ROSE HILLS G-01,FIR,SINGLE_GRAVE,9500.0,5200.0,0.5473684210526316,2023.0,2023-03-30
FOREST LAWN MP,MURMURING TREES,SINGLE_GRAVE,16100.0,12600.0,0.782608695652174,2023.0,2023-08-22
GLEN HAVEN,SECTION VIII,SINGLE_GRAVE,5500.0,4400.0,0.8,2023.0,2023-05-02
GLEN HAVEN,SECTION VIII,SINGLE_GRAVE,5500.0,4400.0,0.8,2023.0,2023-05-02
ROSE HILLS G-01,BENEDICTION GARDEN OF,SINGLE_GRAVE,9500.0,5400.0,0.5684210526315789,2023.0,2023-11-30
OAKDALE MP,HOPE GARDEN OF,DD_LAWN_CRYPT,20550.0,16500.0,0.8029197080291971,2023.0,2023-04-24
ROSE HILLS G-01,SEQUOIA LAWN,SINGLE_GRAVE,9500.0,5400.0,0.5684210526315789,2023.0,2023-09-13
ROSE HILLS G-01,DESERET LAWN,SINGLE_GRAVE,16000.0,8500.0,0.53125,2023.0,2023-09-29
DESERT MP,VESPERLAND,SINGLE_GRAVE,2300.0,1600.0,0.6956521739130435,2021.0,2021-07-14
FAIRHAVEN,LAWN AN,SINGLE_GRAVE,12000.0,9600.0,0.8,2023.0,2023-06-26
FOREST LAWN MP,TRIUMPHANT FAITH TERRACES,DD_LAWN_CRYPT,27600.0,22000.0,0.7971014492753623,2023.0,2023-10-21
CONEJO MOUNTAIN,SANTA CATALINA,SINGLE_GRAVE,11490.0,4900.0,0.42645778938207135,2023.0,2023-08-21
DESERT LAWN MP,ST. THERESE,SINGLE_GRAVE,2600.0,2000.0,0.7692307692307693,2022.0,2022-09-30
GREEN HILLS MP,RESURRECTION SLOPE,SINGLE_GRAVE,9995.0,7500.0,0.7503751875937968,,
FOREST LAWN,CHERISHED MEMORY,MULTI_GRAVE,6325.0,5100.0,0.8063241106719368,2023.0,2023-04-22
FOREST LAWN,CHERISHED MEMORY,SINGLE_GRAVE,6325.0,5100.0,0.8063241106719368,2023.0,2023-02-06
FOREST LAWN,CHERISHED MEMORY,SINGLE_GRAVE,8625.0,6900.0,0.8,2023.0,2023-06-19
WESTMINSTER MP,MEDITATION,SINGLE_GRAVE,9495.0,4600.0,0.48446550816219064,2021.0,2021-08-25
MONTECITO MP,CYPRESS,MULTI_GRAVE,12995.0,5600.0,0.4309349749903809,2022.0,2022-07-14
HILLSIDE (JEWISH),ETERNAL REST,SINGLE_GRAVE,27800.0,17300.0,0.6223021582733813,2017.0,2017-04-17
